"50548026","05/13/2021 08:19:33 PM","05/13/2021 10:38:49 PM","New York City Police Department","Noise - Park","Loud Music/Party","10039","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","05/13/2021 10:38:58 PM","MANHATTAN","ONLINE","Jackie Robinson Park","MANHATTAN","(40.82332554323123, -73.94305697510212)"
"50549170","05/13/2021 10:34:24 PM","05/13/2021 10:56:14 PM","New York City Police Department","Noise - Park","Loud Music/Party","10468","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","05/13/2021 10:56:16 PM","BRONX","ONLINE","Harris Park","BRONX","(40.877854037625376, -73.89227638208924)"
"50550228","05/13/2021 08:17:37 PM","05/13/2021 11:32:21 PM","New York City Police Department","Noise - Park","Loud Music/Party","10474","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","05/13/2021 11:32:23 PM","BRONX","ONLINE","Hunts Point Riverside Park","BRONX","(40.81768233337007, -73.88160031700244)"
"50550259","05/13/2021 12:18:52 PM","05/13/2021 12:48:02 PM","New York City Police Department","Noise - Park","Loud Music/Party","10003","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","05/13/2021 12:48:04 PM","MANHATTAN","ONLINE","Union Square Park","MANHATTAN","(40.736822334227405, -73.98958963599068)"
"50550311","05/13/2021 05:43:53 AM","05/13/2021 06:36:36 AM","New York City Police Department","Noise - Park","Loud Music/Party","11373","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","05/13/2021 06:36:41 AM","QUEENS","ONLINE","Elmhurst Park","QUEENS","(40.728856860492726, -73.88412138926896)"
"50550325","05/13/2021 07:21:28 PM","05/13/2021 10:45:37 PM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/13/2021 10:45:41 PM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50550347","05/13/2021 07:41:20 PM","05/13/2021 11:49:37 PM","New York City Police Department","Noise - Park","Loud Music/Party","11355","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/13/2021 11:49:42 PM","QUEENS","ONLINE","Bowne Playground","QUEENS","(40.7586887870978, -73.82483177581406)"
"50550419","05/13/2021 07:11:23 PM","05/14/2021 12:18:19 AM","New York City Police Department","Noise - Park","Loud Music/Party","11102","Closed","The Police Department responded and upon arrival those responsible for the condition were gone.","05/14/2021 12:18:23 AM","QUEENS","ONLINE","Chappetto Square","QUEENS","(40.7750968960337, -73.9224677038051)"
"50551623","05/13/2021 11:03:48 PM","05/13/2021 11:05:57 PM","New York City Police Department","Noise - Park","Loud Talking","11204","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/13/2021 11:06:05 PM","BROOKLYN","PHONE","Gravesend Park","BROOKLYN","(40.624719768701624, -73.98455657855753)"
"50552598","05/13/2021 07:50:42 AM","05/13/2021 10:05:23 AM","New York City Police Department","Noise - Park","Loud Talking","10467","Closed","The Police Department responded and upon arrival those responsible for the condition were gone.","05/13/2021 10:05:27 AM","BRONX","ONLINE","Van Cortlandt Park","BRONX","(40.88915691232987, -73.87868814395401)"
"50553681","05/13/2021 07:19:05 PM","05/13/2021 10:44:20 PM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/13/2021 10:44:24 PM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50553820","05/13/2021 07:25:11 PM","05/13/2021 10:47:06 PM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/13/2021 10:47:11 PM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50554103","05/14/2021 12:06:23 AM","05/14/2021 01:26:45 AM","New York City Police Department","Noise - Park","Loud Music/Party","11356","Closed","The Police Department responded and upon arrival those responsible for the condition were gone.","05/14/2021 01:26:50 AM","QUEENS","PHONE","College Point Fields","QUEENS","(40.77572255925772, -73.83787524731662)"
"50554932","05/13/2021 08:14:34 AM","05/13/2021 09:23:01 AM","New York City Police Department","Noise - Park","Loud Talking","10467","Closed","The Police Department responded and upon arrival those responsible for the condition were gone.","05/13/2021 09:23:07 AM","BRONX","PHONE","Van Cortlandt Park","BRONX","(40.88915691232987, -73.87868814395401)"
"50554992","05/13/2021 09:39:11 PM","05/13/2021 10:35:20 PM","New York City Police Department","Noise - Park","Loud Talking","11234","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/13/2021 10:36:58 PM","BROOKLYN","ONLINE","Hickman Playground","BROOKLYN","(40.62017481967567, -73.91217263269192)"
"50555046","05/13/2021 07:23:28 PM","05/13/2021 11:01:41 PM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded and upon arrival those responsible for the condition were gone.","05/13/2021 11:01:46 PM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50556312","05/14/2021 09:52:30 PM","05/14/2021 10:13:49 PM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/14/2021 10:13:52 PM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50556377","05/14/2021 11:15:43 PM","05/14/2021 11:55:41 PM","New York City Police Department","Noise - Park","Loud Music/Party","11234","Closed","The Police Department reviewed your complaint and provided additional information below.","05/14/2021 11:55:45 PM","BROOKLYN","ONLINE","Hickman Playground","BROOKLYN","(40.62017481967567, -73.91217263269192)"
"50556698","05/14/2021 09:59:18 AM","05/14/2021 11:09:43 AM","New York City Police Department","Noise - Park","Loud Music/Party","11355","Closed","This complaint does not fall under the Police Department's jurisdiction.","05/14/2021 11:09:48 AM","QUEENS","ONLINE","Bowne Playground","QUEENS","(40.7586887870978, -73.82483177581406)"
"50556938","05/15/2021 12:36:42 AM","05/15/2021 01:11:42 AM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/15/2021 01:11:44 AM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50557863","05/14/2021 10:21:18 PM","05/14/2021 10:27:34 PM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/14/2021 10:27:38 PM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50558198","05/14/2021 10:19:14 PM","05/14/2021 10:31:22 PM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/14/2021 10:31:25 PM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50558214","05/14/2021 09:10:07 PM","05/14/2021 10:14:08 PM","New York City Police Department","Noise - Park","Loud Music/Party","11249","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","05/14/2021 10:14:12 PM","BROOKLYN","ONLINE","Bushwick Inlet Park","BROOKLYN","(40.7215579000069, -73.96040638468266)"
"50558296","05/14/2021 10:32:03 PM","05/14/2021 10:32:27 PM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/14/2021 10:32:30 PM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50558358","05/15/2021 12:27:18 AM","05/15/2021 01:14:29 AM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/15/2021 01:14:32 AM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50558542","05/15/2021 12:30:18 AM","05/15/2021 01:18:46 AM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/15/2021 01:18:50 AM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50558784","05/14/2021 10:55:58 AM","05/14/2021 11:53:52 AM","New York City Police Department","Noise - Park","Loud Music/Party","11221","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","05/14/2021 11:53:55 AM","BROOKLYN","ONLINE","Jesse Owens Playground","BROOKLYN","(40.6912736057036, -73.93369683920483)"
"50559059","05/14/2021 06:26:02 PM","05/14/2021 07:19:27 PM","New York City Police Department","Noise - Park","Loud Talking","11368","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","05/14/2021 07:19:31 PM","QUEENS","PHONE","Corona Golf Playground","QUEENS","(40.74777127579632, -73.85528111522737)"
"50559371","05/14/2021 10:14:56 PM","05/14/2021 10:32:47 PM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/14/2021 10:32:50 PM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50559383","05/14/2021 10:22:15 PM","05/14/2021 10:25:48 PM","New York City Police Department","Noise - Park","Loud Music/Party","10010","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","05/14/2021 10:25:52 PM","MANHATTAN","ONLINE","Bellevue South Park","MANHATTAN","(40.73943383227438, -73.97866242787806)"
"50559577","05/14/2021 11:22:59 PM","05/14/2021 11:28:20 PM","New York City Police Department","Noise - Park","Loud Talking","11223","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","05/14/2021 11:28:24 PM","BROOKLYN","ONLINE","West Playground","BROOKLYN","(40.587563248988374, -73.96967039893228)"
"50559731","05/15/2021 12:14:56 AM","05/15/2021 01:23:48 AM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/15/2021 01:23:51 AM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50559732","05/15/2021 12:20:59 AM","05/15/2021 01:15:06 AM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/15/2021 01:15:09 AM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50559737","05/14/2021 11:34:35 PM","05/15/2021 01:33:09 AM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/15/2021 01:33:11 AM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
"50559739","05/15/2021 12:35:30 AM","05/15/2021 01:12:01 AM","New York City Police Department","Noise - Park","Loud Music/Party","10451","Closed","The Police Department responded to the complaint and took action to fix the condition.","05/15/2021 01:12:05 AM","BRONX","ONLINE","Franz Sigel Park","BRONX","(40.820332656812006, -73.92647959679364)"
